"area","balcony","basement","bath_tube","building_plot","cabletv","ceiling","cheminee","elevator","first_time","floors","furnished","home_type","kids_friendly","laundry","minergie","new_building","newly_built","oldbuilding","oven","parking_indoor","parking_outside","playground","pool","price","quiet","raised_groundfloor","rooms","sale","sunny","terrace","topstorage","veranda","wheelchair","year","year_built","zipcode"
155,0,0,0,0,0,0,0,0,0,2.11203958811358,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2382,0,0,4.5,1,0,0,0,0,0,2016,1985,1278
80,0,0,0,0,0,0,0,1,0,2.59187707101871,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2189,0,0,2.5,1,0,0,0,0,0,2015,1989.84713912996,1197
160,1,0,0,0,0,0,0,1,0,2.16389955516004,0,"Maisonette",1,0,0,0,0,0,0,0,0,0,0,1682,0,0,7.5,1,0,0,0,0,0,2013,1998,6260
139,1,0,0,0,1,0,1,1,0,4,0,"Dachwohnung",0,0,0,0,0,0,0,1,0,0,0,2197,0,0,4.5,1,0,0,0,0,1,2018,1993.3734841857,8400
97,0,0,0,0,0,0,0,0,0,1.54543157547263,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,1736,0,0,3.5,1,0,0,0,0,0,2019,2019,3973
67,0,0,0,0,0,0,0,0,0,2.14103355821892,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1159,0,0,2.5,1,0,0,0,0,0,2017,1979.64245287002,1920
130,1,0,0,0,1,0,1,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2382,0,0,4.5,1,0,0,0,0,0,2014,2005,8132
79,1,0,0,0,1,0,1,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1736,0,0,3.5,1,0,0,0,0,0,2019,1987,8854
111,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2390,0,0,4.5,1,0,0,0,0,0,2017,2017,1000
223,1,0,0,0,1,0,1,1,0,2,0,"Maisonette",1,0,0,0,0,1,0,1,0,0,0,2509,0,0,7.5,1,0,0,0,0,1,2017,1988,4665
156,0,0,0,0,0,0,0,0,0,1.82872692153623,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,903,0,0,5.5,1,0,0,0,0,0,2013,2010,7522
109.290031226675,0,0,0,0,0,0,0,1,0,3.71764944018157,0,"Attika",0,0,0,0,0,0,0,1,0,0,0,1798,0,0,3.5,1,0,0,0,0,0,2015,1993.75008353211,1617
69,0,0,0,0,0,0,0,1,0,2.3674714437354,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,978,0,0,2.5,1,0,0,0,0,1,2013,1994,8280
82,0,0,0,0,0,0,1,0,0,1,0,"Wohnung",0,0,0,0,0,0,1,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2017,1979,1882
110,1,0,0,0,1,0,1,1,0,1.91443561392902,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1668,0,0,4.5,1,0,0,0,0,1,2016,2008,8882
170,1,0,0,0,0,0,0,1,0,2.15779785340314,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,2505,0,0,4.5,1,0,0,0,0,0,2014,2008,1820
75,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,1937,0,0,3.5,1,0,0,0,0,1,2014,2014,7032
60,1,1,0,0,1,0,0,1,0,1.94171859382165,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1827,0,0,2.5,1,0,0,0,0,0,2017,1984.4318221651,1110
70,0,0,0,0,0,0,0,0,0,1.89343928600464,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2232,0,0,3.16728707275017,1,0,0,0,0,0,2015,1981.49009775876,6963
125,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,2096,0,0,4.5,1,0,0,0,0,0,2015,2005,6210
175,1,0,0,0,0,0,0,1,0,2.60150116021068,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1460,0,0,5.5,1,0,0,0,0,0,2013,1981.29199532415,1899
82,0,0,0,0,0,0,0,0,0,1.90338143740185,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1411,0,0,3.5,1,0,0,0,0,0,2015,1978.18328160158,1867
64,1,0,0,0,0,0,0,1,0,1.84285162989827,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,992,0,0,2.5,1,0,0,0,0,0,2012,2012,1926
98,1,0,0,0,1,0,0,1,0,3,0,"Attika",1,0,1,1,1,0,0,0,0,0,0,742,0,0,3,1,0,0,0,0,1,2015,2014,8802
220,0,0,0,0,0,0,0,0,0,2.20259403799027,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2407,0,0,6,1,0,0,0,0,0,2013,1978.49983149813,1040
65,0,0,0,0,0,0,0,0,0,2.11123402415157,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,955,0,0,2.5,1,0,0,0,0,0,2013,1974.37506204509,1566
300,1,0,0,0,0,0,0,1,0,2.77601932393932,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1066,0,0,6.5,1,0,0,0,0,0,2012,1981.88233902397,1807
124,0,0,0,0,0,0,0,0,0,2.06076878314023,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1775,0,0,4.5,1,0,0,0,0,0,2017,1983.48895740219,5722
110,0,0,0,0,0,0,0,0,0,2,0,"Dachwohnung",1,0,1,0,1,0,0,0,0,0,0,1658,0,0,2.5,1,0,0,0,0,0,2013,2014,8185
105,1,0,0,0,1,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2498,0,0,5.5,1,0,0,0,0,0,2019,1983,6312
80,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1028,0,0,3.5,1,0,0,0,0,0,2017,1972,5036
186,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,383,0,0,5,1,0,0,0,0,0,2015,1986.16820297027,8964
200,0,0,0,0,0,0,0,0,0,1.9446753234846,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,519,0,0,5.5,1,0,0,0,0,0,2017,2017,8135
172,0,0,0,0,0,0,0,0,0,2.36386663401437,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1861,0,0,4.5,1,0,0,0,0,0,2017,1980.52586829118,2900
123,0,0,0,0,0,0,0,1,0,2.02051999741323,0,"Wohnung",0,0,0,0,1,0,0,0,1,0,0,2217,0,0,4.5,1,0,0,0,0,0,2019,2017,8280
100,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2096,0,0,3.5,1,0,0,0,0,0,2019,2014,7302
99.9517804067555,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,1,0,0,1729,0,0,3.84588834330145,1,0,0,0,0,0,2014,1974,6900
101,0,1,0,0,1,0,0,1,0,2.70628047229647,0,"Dachwohnung",0,0,0,0,0,0,0,0,0,0,0,2332,0,0,3.5,1,0,0,0,0,1,2017,2011,6500
140,1,0,0,0,0,0,1,0,0,2.22452764699487,0,"Dachwohnung",0,0,0,0,0,0,0,1,1,0,0,1698,0,0,5.5,1,0,0,0,0,0,2013,1991,2575
82,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1420,0,0,3.5,1,0,0,0,0,0,2017,1988.18705211012,1872
122,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",0,0,0,1,1,0,0,1,0,0,0,2369,0,0,3.5,1,0,0,0,0,0,2017,2017,6900
75,0,0,0,0,0,0,0,0,0,2.06945586808649,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1978,0,0,3.40105057830306,1,0,0,0,0,0,2019,1983.53867942376,1212
85,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1949,0,0,2.5,1,0,0,0,0,0,2015,2015,1911
197,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,332,0,0,5,1,0,0,0,0,0,2015,1977.0307741977,1885
119,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,0,0,0,0,2332,0,0,4.5,1,0,0,0,0,1,2015,2015,8180
130,0,0,0,0,0,0,0,0,0,2.09361071008818,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1751,0,0,4.5,1,0,0,0,0,0,2013,1976.95553535152,1870
68,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1049,0,0,3.5,1,0,0,0,0,0,2018,1979.52069440531,1918
81,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1856,0,0,3.5,1,0,0,0,0,0,2015,1990.59043548081,2024
130,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1332,0,0,4.5,1,0,0,0,0,0,2015,1989,9630
340,1,0,0,0,1,0,0,0,0,4.19879601895693,0,"Wohnung",1,0,0,0,0,1,0,1,0,0,0,2460,0,0,7,1,0,0,0,0,0,2017,1750,7014
92,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,604,0,0,3.5,1,0,0,0,0,0,2013,1976.06597053623,3956
93,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,955,0,0,4.5,1,0,0,0,0,1,2015,1992,5014
80,1,1,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1893,0,0,3.5,1,0,0,0,0,0,2015,1975,7524
118.629305328135,0,0,0,0,0,0,0,0,0,2.0523090251959,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2232,0,0,4.5,1,0,0,0,0,0,2019,1985.89387957451,4153
107,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1903,0,0,4.5,1,0,0,0,0,0,2018,2008,8841
139,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,1,1,0,0,1,1,0,0,182,0,0,4.5,1,0,0,0,0,1,2013,2013,2000
125,0,0,0,0,0,0,0,0,0,2.07932446203543,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1866,0,0,5,1,0,0,0,0,0,2016,1981.08854211671,1950
140,0,0,0,0,1,0,0,1,0,1,0,"Wohnung",0,0,0,1,1,0,0,1,1,0,0,1798,0,0,5,1,0,0,0,0,1,2017,2018,7310
105,0,0,0,0,0,0,0,1,0,2.6367484745899,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1912,0,0,3.5,1,0,0,0,0,0,2016,1991.52337912663,1800
209,1,0,0,0,0,0,0,1,0,4,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2380,0,0,5.5,1,0,0,0,0,0,2016,1990.6690380296,3952
156,1,0,0,0,1,0,0,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1785,0,0,5.5,1,0,0,0,0,0,2017,1996,9533
120,1,0,0,0,1,0,0,0,0,2.49119649384439,0,"Dachwohnung",0,0,0,1,0,0,0,0,0,0,0,111,0,0,4.5,1,0,0,0,0,0,2017,1980.57583326976,7152
120,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,2509,0,0,4.5,1,0,0,0,0,0,2018,2017,8302
95,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1472,0,0,3.5,1,0,0,0,0,0,2019,2014,1776
100,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,1038,0,0,4.5,1,0,0,0,0,0,2019,1975,2950
175,1,0,0,0,0,0,1,1,0,2,0,"Maisonette",1,0,0,0,0,1,0,0,1,0,0,657,0,0,6,1,0,0,0,0,0,2018,1978,1223
102,1,0,0,0,0,0,1,0,0,2.80553367931302,0,"Attika",1,0,0,0,0,0,0,1,1,0,0,15,0,0,4.5,1,0,0,0,0,0,2015,1979.63519807222,1296
131,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,2468,0,0,4.5,1,0,0,0,0,0,2019,2011,4332
138,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,457,0,0,4.5,1,0,0,0,0,0,2013,2007,6925
158,0,0,0,0,0,0,0,1,0,3.42235944174287,0,"Attika",0,0,0,0,1,0,0,0,0,0,0,367,0,0,5.5,1,0,0,0,0,1,2013,2013,6030
53,0,0,0,0,0,0,0,0,0,2.13156513948281,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1028,0,0,2,1,0,0,0,0,0,2016,1977.90175617038,1854
116,1,1,1,0,1,0,0,1,1,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1785,0,0,4.5,1,0,0,0,0,0,2013,1988.35280367007,9443
303,0,0,0,0,0,0,0,1,0,2.83287961727379,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,687,0,0,10.5,1,0,0,0,0,0,2014,1986.5902358035,1012
64,0,0,0,0,0,0,0,0,0,2.1714027861372,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1042,0,0,2.5,1,0,0,0,0,0,2019,1981.84759986754,1868
159,1,0,0,0,1,0,0,1,0,2.25755218747964,0,"Wohnung",1,0,0,0,1,0,0,1,0,0,0,413,0,0,5.5,1,0,0,0,0,0,2019,2020,4153
150,0,0,0,0,0,0,1,0,0,1.9726735099217,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,640,0,0,5,1,0,0,0,0,0,2013,1976.34546556492,3782
30,0,0,0,0,0,0,0,0,0,2.14970325514793,0,"Studio",0,0,0,0,0,0,0,0,0,0,0,1188,0,0,1,1,0,0,0,0,0,2016,1980,6390
93,0,0,0,0,0,0,0,0,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2029,0,0,3.5,1,0,0,0,0,0,2017,1969.79021824428,6600
61,0,0,0,0,0,0,0,0,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1326,0,0,3,1,0,0,0,0,0,2018,1974,3961
179,1,0,0,0,1,0,0,0,0,1.45555756938187,0,"Terrassenwohnung",0,0,1,1,0,0,0,1,1,0,0,657,0,0,5.5,1,0,0,0,0,0,2015,2011,8832
122,0,0,0,0,0,0,0,1,0,1.89360641248595,0,"Wohnung",1,0,1,1,1,0,0,0,0,0,0,2036,0,0,4,1,0,0,0,0,1,2017,2017,6515
100,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2059,0,0,3.5,1,0,0,0,0,0,2016,2008,6963
78,0,0,0,0,1,0,0,1,1,2.00747812387267,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1827,0,0,2.5,1,0,0,0,0,0,2015,2013,5430
178,1,0,0,0,1,0,0,1,0,4,0,"Wohnung",0,0,1,0,1,0,0,0,0,0,0,257,0,0,4.5,1,0,0,0,0,0,2015,2014,8180
152,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1655,0,0,5.5,1,0,0,0,0,0,2015,2010,3904
140,0,0,0,0,0,0,0,0,0,3.10486883682485,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2189,0,0,5.5,1,0,0,0,0,0,2013,1981.56661652987,1042
100,1,0,0,0,0,0,1,1,0,2.2317109936935,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2382,0,0,4.5,1,0,0,0,0,1,2017,1988,1010
71,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1393,0,0,2.5,1,0,0,0,0,0,2015,2014,6614
103,1,0,0,0,1,0,0,0,0,2,0,"Wohnung",1,0,0,0,0,0,0,1,0,0,0,1930,0,0,4.5,1,0,0,0,0,0,2015,1995,6370
111,1,0,0,0,1,0,1,1,0,2,0,"Maisonette",1,0,0,0,0,0,0,1,0,0,0,2390,0,0,4.5,1,0,0,0,0,0,2017,1988.04603818626,3792
108,0,0,0,0,0,0,0,0,0,2.12932467155197,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,826,0,0,5,1,0,0,0,0,0,2017,1975,7472
100,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1606,0,0,4.5,1,0,0,0,0,0,2015,1973,1920
128,0,0,0,0,0,0,0,0,0,3.11591468535434,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,2148,0,0,4.5,1,0,0,0,0,0,2013,1981.22421515488,1844
65,0,0,0,0,0,0,0,0,0,1.97314888150767,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1537,0,0,3,1,0,0,0,0,0,2012,1975.3943376097,3906
99,1,0,0,0,1,0,1,1,0,2,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,2428,0,0,4.5,1,0,0,0,0,0,2016,2008,7018
168,1,0,0,0,0,0,0,0,0,5.41154091572407,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1333,0,0,5.5,1,0,0,0,0,0,2015,1595,7522
110,1,0,0,0,0,0,0,1,0,2.12091532363061,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,2492,0,0,4,1,0,0,0,0,0,2017,2018,1820
76,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,2071,0,0,2.5,1,0,0,0,0,0,2013,2013,8832
176,1,0,0,0,0,0,0,1,0,1,0,"Terrassenwohnung",0,0,0,0,1,0,0,0,0,0,0,480,0,0,4.5,1,0,0,0,0,1,2015,2015,8708
117.470792689182,0,0,0,0,0,0,0,0,0,2.03155782404792,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2161,0,0,4.5,1,0,0,0,0,0,2014,1978.77201662095,1854
40,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,1028,0,0,2.5,1,0,0,0,0,0,2012,1980,1873
260,0,0,0,0,0,0,0,0,0,2.35225274745091,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1011,0,0,6.5,1,0,0,0,0,0,2015,1981.63714534192,6816
159,0,0,0,0,0,0,0,1,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,2232,0,0,6,1,0,0,0,0,0,2014,1992.24591524395,1897
101,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,1,0,0,0,0,0,2059,0,0,4,1,0,0,0,0,0,2019,1923,6014
155,0,0,0,0,0,0,1,0,0,2.04504645247566,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,356,0,0,5.5,1,0,0,0,0,0,2016,1979,1180
112,1,0,0,0,1,0,0,1,0,2.07893955793296,0,"Wohnung",0,0,0,0,1,0,0,1,0,0,0,1736,0,0,2.5,1,0,0,0,0,0,2013,2014,9507
91,0,0,0,0,0,0,0,0,0,2.1199622122261,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1435,0,0,4,1,0,0,0,0,0,2018,1974,6648
167,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2382,0,0,5.5,1,0,0,0,0,0,2016,2006,8635
137,1,0,0,0,0,0,0,1,0,1.95380089723463,0,"Terrassenwohnung",1,0,0,0,1,0,0,0,0,0,0,1930,0,0,5.5,1,0,0,0,0,0,2017,2016,6110
94,1,0,0,0,0,0,0,1,0,1,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2036,0,0,3.5,1,0,0,0,0,0,2016,2002,8193
29,1,0,0,0,1,0,0,1,0,4,0,"Studio",1,0,0,0,0,0,0,1,0,0,0,397,0,0,1,1,0,0,0,0,1,2015,1980.49580778609,1875
103,0,0,0,0,0,0,0,0,0,1.96022708086677,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2114,0,0,3.5,1,0,0,0,0,0,2013,1978.85747329119,6390
151,1,0,0,0,0,0,1,0,0,3,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,165,0,0,4.5,1,0,0,0,0,1,2014,2014,8180
102,1,0,0,0,0,0,0,0,0,3,0,"Attika",0,0,0,0,0,0,0,1,1,0,0,2059,0,0,3.5,1,0,0,0,0,0,2017,1990.6067877797,6932
177,1,0,0,0,0,0,0,1,0,5,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,1,1213,0,0,5,1,0,0,0,0,0,2014,1974,1223
111,1,0,0,0,0,0,0,1,0,4,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,202,0,0,4,1,0,0,0,0,0,2013,1984,1205
139.828570367638,0,0,0,0,0,0,0,0,0,2.04650333493442,0,"Wohnung",1,0,0,1,0,0,0,0,0,0,0,240,0,0,5,1,0,0,0,0,0,2017,1978.03966326363,1219
115,0,0,0,0,0,0,0,0,0,2.03814748359684,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2468,0,0,4.5,1,0,0,0,0,0,2019,1985.74801505601,3007
82,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2059,0,0,4,1,0,0,0,0,0,2016,1988,1885
116,0,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,450,0,0,4.5,1,0,0,0,0,0,2013,1985.45796806324,6815
143.836320864822,1,0,0,0,0,0,0,1,0,2.6033782568867,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,308,0,0,5,1,0,0,0,0,0,2013,1985.80006868832,1874
116,1,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,1,0,0,0,2071,0,0,3.5,1,0,0,0,0,0,2015,1998,8155
170,1,0,0,0,0,0,0,0,0,2.07758697700067,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,560,0,0,6.5,1,0,0,0,0,0,2014,1964,8125
114,0,0,0,0,0,0,0,1,0,2.39320443414815,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2460,0,0,4.5,1,0,0,0,0,0,2018,1993.44308637248,8143
181,1,0,0,0,0,0,0,1,0,2.14016711490368,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,650,0,0,6.5,1,0,0,0,0,1,2014,2013,6612
133,1,0,0,0,0,0,0,1,0,2,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2152,0,0,4.5,1,0,0,0,0,0,2014,2014,9100
33,0,0,0,0,0,0,0,0,0,2.08780560962984,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,609,0,0,2,1,0,0,0,0,0,2018,1980,6074
100,1,0,0,0,0,0,0,1,0,3,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2059,0,0,4.5,1,0,0,0,0,0,2019,1980,3963
154,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,332,0,0,7.5,1,0,0,0,0,0,2015,1976,1095
83,0,0,0,0,0,0,0,0,0,1,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1472,0,0,3.5,1,0,0,0,0,0,2014,1984.08329740442,8355
94,0,0,0,0,0,0,0,0,0,2,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,1978,0,0,4,1,0,0,0,0,0,2017,1981.98583891769,3963
160,0,0,0,0,0,0,1,0,0,1.85084285245395,0,"Wohnung",1,0,0,0,0,0,0,1,1,0,0,2248,0,0,4.5,1,0,0,0,0,0,2016,1981.41602298177,1854
30,0,0,0,0,0,0,0,0,0,6,0,"Wohnung",0,0,0,0,0,0,0,0,1,0,0,978,0,0,1,1,0,0,0,0,0,2017,1962.74317083119,6962
160,0,0,0,0,0,0,0,0,0,2.13018614932193,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2238,0,0,5.5,1,0,0,0,0,0,2017,1982.93177751874,1441
94,0,0,0,0,0,0,1,0,0,2.5185220254802,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2401,0,0,4,1,0,0,0,0,0,2017,1905,1290
113,0,0,0,0,0,0,0,0,0,1.6317121340303,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,2276,0,0,4.5,1,0,0,0,0,0,2012,2010,1854
124,0,1,1,0,1,0,1,1,1,1.75639991675948,0,"Wohnung",0,1,0,0,1,0,0,0,0,0,0,363,0,0,3.5,1,0,0,0,0,1,2015,2015,8610
140,1,0,0,0,1,0,0,1,0,3,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,1941,0,0,4.5,1,0,0,0,0,0,2015,2012,1893
130,0,0,0,0,0,0,0,0,0,2.07650738345906,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,2460,0,0,5.5,1,0,0,0,0,0,2014,1970,1196
90,1,1,1,0,1,0,0,0,0,1.75431195959161,0,"Maisonette",0,1,0,0,0,0,0,0,0,0,0,1785,0,0,4,1,0,0,0,0,0,2015,1974,3047
184,1,1,1,0,1,0,0,0,0,1.8061338891424,0,"Maisonette",0,1,0,0,0,0,0,0,0,0,0,107,0,0,5.5,1,0,0,0,0,0,2013,1994,7310
65,0,0,0,0,0,0,0,0,0,2.20560912571142,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,256,0,0,2,1,0,0,0,0,0,2016,1977.67382989388,3995
64,1,0,0,0,0,0,0,1,0,2.41054207508884,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1002,0,0,2.5,1,0,0,0,0,0,2016,1984.21698042142,1994
143,1,0,0,0,0,0,0,0,0,2,0,"Maisonette",0,0,0,0,0,0,0,0,0,0,0,1513,0,0,5,1,0,0,0,0,0,2013,1990,9424
120,0,0,0,0,0,0,0,0,0,1.92654835741717,0,"Wohnung",0,0,0,0,0,0,0,1,1,0,0,1849,0,0,4.5,1,0,0,0,0,1,2014,1987.48800168261,1728
94,1,0,0,0,1,0,0,1,0,1.99183986861641,0,"Wohnung",0,0,0,0,1,0,0,0,0,0,0,1451,0,0,3.5,1,0,0,0,0,0,2013,2013,2540
81,0,0,0,0,0,0,0,0,0,2.03602364139575,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1878,0,0,3.5,1,0,0,0,0,0,2015,1978.72545968038,1400
115,1,0,0,0,1,0,0,1,0,1,0,"Wohnung",1,0,0,1,1,0,0,1,0,0,0,2428,0,0,4.5,1,0,0,0,0,0,2018,2016,3110
120,1,0,0,0,0,0,0,1,0,3.42063184802993,0,"Attika",0,0,0,0,0,0,0,0,0,0,0,587,0,0,5.5,1,0,0,0,0,0,2015,1989.98688627905,6612
125,1,0,0,0,1,0,1,1,0,1.78395924990258,0,"Wohnung",1,0,0,0,0,0,0,0,0,0,0,2059,0,0,4.5,1,0,0,0,0,1,2013,2005,6929
117,0,0,0,0,0,0,0,0,0,3,0,"Wohnung",1,0,0,0,1,0,0,0,0,0,0,1606,0,0,3.5,1,0,0,0,0,0,2015,2015,1470
123,1,0,0,0,0,0,0,1,0,1.91546758161196,0,"Wohnung",1,0,0,1,1,0,0,0,0,0,0,33,0,0,4.5,1,0,0,0,0,0,2019,2021,6430
76.2653040547849,0,0,0,0,0,0,0,0,0,1.93129143000092,0,"Wohnung",0,0,0,0,0,0,0,1,0,0,0,2011,0,0,3,1,0,0,0,0,0,2016,2003,3963
65,0,0,0,0,0,0,0,0,0,2.08794113138986,0,"Wohnung",0,0,0,0,0,0,0,0,0,0,0,1490,0,0,2.5,1,0,0,0,0,0,2016,1978.97380675517,1997
